"date_received","timestamp","value"
"2019-02-03T20:12:43.000Z","2019-02-03T20:12:37.000Z",49
"2019-02-03T19:16:10.000Z","2019-02-03T20:16:04.960Z",49
"2019-02-03T20:18:16.000Z","2019-02-03T20:18:11.000Z",49
"2019-02-03T19:21:52.000Z","2019-02-03T20:21:46.914Z",49
"2019-02-03T19:27:25.000Z","2019-02-03T20:27:20.367Z",49
"2019-02-03T20:29:34.000Z","2019-02-03T20:29:29.000Z",49
"2019-02-03T19:33:07.000Z","2019-02-03T20:33:02.261Z",49
"2019-02-03T20:35:04.000Z","2019-02-03T20:34:59.000Z",49
"2019-02-03T19:38:49.000Z","2019-02-03T20:38:44.126Z",49
"2019-02-03T20:40:46.000Z","2019-02-03T20:40:40.000Z",49
"2019-02-03T19:44:38.000Z","2019-02-03T20:44:25.951Z",49
"2019-02-03T20:46:27.000Z","2019-02-03T20:46:22.000Z",49
"2019-02-03T20:52:02.000Z","2019-02-03T20:51:55.000Z",49
"2019-02-03T19:55:37.000Z","2019-02-03T20:55:32.609Z",49
"2019-02-03T20:57:39.000Z","2019-02-03T20:57:28.000Z",49
"2019-02-03T20:01:19.000Z","2019-02-03T21:01:14.364Z",49
"2019-02-03T21:03:07.000Z","2019-02-03T21:03:02.000Z",49
"2019-02-03T21:08:53.000Z","2019-02-03T21:08:43.000Z",49
"2019-02-03T20:12:43.000Z","2019-02-03T21:12:37.827Z",49
"2019-02-03T21:14:31.000Z","2019-02-03T21:14:27.000Z",49
"2019-02-03T20:18:16.000Z","2019-02-03T21:18:11.077Z",49
"2019-02-03T21:20:11.000Z","2019-02-03T21:20:06.000Z",49
"2019-02-03T21:25:52.000Z","2019-02-03T21:25:48.000Z",49
"2019-02-03T20:29:35.000Z","2019-02-03T21:29:25.991Z",49
"2019-02-03T21:31:35.000Z","2019-02-03T21:31:30.000Z",49
"2019-02-03T20:35:04.000Z","2019-02-03T21:34:59.199Z",49
"2019-02-03T21:37:01.000Z","2019-02-03T21:36:55.000Z",49
"2019-02-03T20:40:46.000Z","2019-02-03T21:40:40.855Z",49
"2019-02-03T21:42:42.000Z","2019-02-03T21:42:37.000Z",49
"2019-02-03T20:46:27.000Z","2019-02-03T21:46:22.501Z",49
"2019-02-03T21:48:15.000Z","2019-02-03T21:48:10.000Z",49
"2019-02-03T20:52:03.000Z","2019-02-03T21:51:55.693Z",49
"2019-02-03T21:53:53.000Z","2019-02-03T21:53:43.000Z",49
"2019-02-03T20:57:33.000Z","2019-02-03T21:57:28.879Z",49
"2019-02-03T21:59:45.000Z","2019-02-03T21:59:24.000Z",49
"2019-02-03T21:03:07.000Z","2019-02-03T22:03:02.058Z",49
"2019-02-03T22:05:02.000Z","2019-02-03T22:04:57.000Z",49
"2019-02-03T21:08:53.000Z","2019-02-03T22:08:43.678Z",49
"2019-02-03T22:10:49.000Z","2019-02-03T22:10:39.000Z",50
"2019-02-03T22:16:17.000Z","2019-02-03T22:16:12.000Z",50
"2019-02-03T21:20:12.000Z","2019-02-03T22:19:59.559Z",49
"2019-02-03T22:21:59.000Z","2019-02-03T22:21:53.000Z",50
"2019-02-03T21:25:59.000Z","2019-02-03T22:25:41.120Z",49
"2019-02-03T22:27:40.000Z","2019-02-03T22:27:35.000Z",50
"2019-02-03T21:31:36.000Z","2019-02-03T22:31:22.679Z",49
"2019-02-03T21:37:01.000Z","2019-02-03T22:36:55.752Z",49
"2019-02-03T22:39:14.000Z","2019-02-03T22:39:09.000Z",50
"2019-02-03T21:42:42.000Z","2019-02-03T22:42:37.265Z",49
"2019-02-03T22:44:44.000Z","2019-02-03T22:44:39.000Z",50
"2019-02-03T21:48:15.000Z","2019-02-03T22:48:10.303Z",49
"2019-02-03T22:50:25.000Z","2019-02-03T22:50:20.000Z",50
"2019-02-03T21:53:53.000Z","2019-02-03T22:53:43.332Z",49
"2019-02-03T21:59:35.000Z","2019-02-03T22:59:24.813Z",49
"2019-02-03T23:01:40.000Z","2019-02-03T23:01:35.000Z",50
"2019-02-03T22:05:08.000Z","2019-02-03T23:04:57.848Z",49
"2019-02-03T23:07:20.000Z","2019-02-03T23:07:16.000Z",50
"2019-02-03T22:10:49.000Z","2019-02-03T23:10:39.328Z",50
"2019-02-03T23:13:00.000Z","2019-02-03T23:12:51.000Z",50
"2019-02-03T22:16:17.000Z","2019-02-03T23:16:12.337Z",50
"2019-02-03T23:18:26.000Z","2019-02-03T23:18:22.000Z",50
"2019-02-03T22:22:00.000Z","2019-02-03T23:21:53.790Z",50
"2019-02-03T23:24:13.000Z","2019-02-03T23:24:08.000Z",50
"2019-02-03T22:27:40.000Z","2019-02-03T23:27:35.219Z",50
"2019-02-03T23:29:50.000Z","2019-02-03T23:29:44.000Z",50
"2019-02-03T22:33:26.000Z","2019-02-03T23:33:16.618Z",50
"2019-02-03T23:35:31.000Z","2019-02-03T23:35:26.000Z",50
"2019-02-03T22:39:07.000Z","2019-02-03T23:38:57.994Z",50
"2019-02-03T23:41:03.000Z","2019-02-03T23:40:58.000Z",50
"2019-02-03T23:46:36.000Z","2019-02-03T23:46:31.000Z",50
"2019-02-03T23:52:17.000Z","2019-02-03T23:52:13.000Z",50
"2019-02-03T23:58:01.000Z","2019-02-03T23:57:57.000Z",50
"2019-02-03T23:01:40.000Z","2019-02-04T00:01:34.990Z",50
"2019-02-04T00:03:40.000Z","2019-02-04T00:03:35.000Z",50
"2019-02-03T23:07:21.000Z","2019-02-04T00:07:16.348Z",50
"2019-02-04T00:09:13.000Z","2019-02-04T00:09:08.000Z",50
"2019-02-03T23:12:53.000Z","2019-02-04T00:12:49.236Z",50
"2019-02-03T23:18:27.000Z","2019-02-04T00:18:22.124Z",50
"2019-02-04T00:20:35.000Z","2019-02-04T00:20:31.000Z",50
"2019-02-04T00:26:09.000Z","2019-02-04T00:26:03.000Z",50
"2019-02-03T23:29:50.000Z","2019-02-04T00:29:44.797Z",50
"2019-02-04T00:31:50.000Z","2019-02-04T00:31:45.000Z",50
"2019-02-03T23:35:30.000Z","2019-02-04T00:35:26.114Z",50
"2019-02-04T00:37:22.000Z","2019-02-04T00:37:18.000Z",50
"2019-02-04T00:43:14.000Z","2019-02-04T00:43:04.000Z",50
"2019-02-03T23:46:41.000Z","2019-02-04T00:46:31.789Z",50
"2019-02-04T00:54:26.000Z","2019-02-04T00:54:22.000Z",50
"2019-02-04T01:00:08.000Z","2019-02-04T01:00:03.000Z",50
"2019-02-04T01:05:40.000Z","2019-02-04T01:05:36.000Z",50
"2019-02-04T00:09:13.000Z","2019-02-04T01:09:08.458Z",50
"2019-02-04T01:11:30.000Z","2019-02-04T01:11:25.000Z",50
"2019-02-04T01:17:07.000Z","2019-02-04T01:17:02.000Z",50
"2019-02-04T00:20:35.000Z","2019-02-04T01:20:31.067Z",50
"2019-02-04T01:22:48.000Z","2019-02-04T01:22:44.000Z",50
"2019-02-04T00:26:09.000Z","2019-02-04T01:26:03.934Z",50
"2019-02-04T01:28:21.000Z","2019-02-04T01:28:17.000Z",50
"2019-02-04T00:31:50.000Z","2019-02-04T01:31:45.257Z",50
"2019-02-04T01:34:03.000Z","2019-02-04T01:33:58.000Z",50
"2019-02-04T01:39:44.000Z","2019-02-04T01:39:39.000Z",50
"2019-02-04T00:43:09.000Z","2019-02-04T01:42:59.463Z",50
"2019-02-04T01:50:58.000Z","2019-02-04T01:50:54.000Z",50
"2019-02-04T01:56:31.000Z","2019-02-04T01:56:27.000Z",50
"2019-02-04T01:00:08.000Z","2019-02-04T02:00:03.460Z",50
"2019-02-04T02:02:13.000Z","2019-02-04T02:02:08.000Z",51
"2019-02-04T01:05:41.000Z","2019-02-04T02:05:36.340Z",50
"2019-02-04T02:07:54.000Z","2019-02-04T02:07:49.000Z",50
"2019-02-04T02:13:30.000Z","2019-02-04T02:13:25.000Z",50
"2019-02-04T01:17:07.000Z","2019-02-04T02:17:02.877Z",50
"2019-02-04T02:19:02.000Z","2019-02-04T02:18:58.000Z",50
"2019-02-04T02:24:33.000Z","2019-02-04T02:24:28.000Z",50
"2019-02-04T01:28:21.000Z","2019-02-04T02:28:17.089Z",50
"2019-02-04T02:30:06.000Z","2019-02-04T02:30:01.000Z",50
"2019-02-04T01:34:03.000Z","2019-02-04T02:33:58.447Z",50
"2019-02-04T01:39:44.000Z","2019-02-04T02:39:39.819Z",50
"2019-02-04T02:41:22.000Z","2019-02-04T02:41:18.000Z",50
"2019-02-04T02:46:53.000Z","2019-02-04T02:46:48.000Z",50
"2019-02-04T02:52:34.000Z","2019-02-04T02:52:30.000Z",50
"2019-02-04T01:56:31.000Z","2019-02-04T02:56:27.075Z",50
"2019-02-04T02:58:08.000Z","2019-02-04T02:58:03.000Z",50
"2019-02-04T02:02:13.000Z","2019-02-04T03:02:08.470Z",51
"2019-02-04T03:03:49.000Z","2019-02-04T03:03:44.000Z",50
"2019-02-04T02:07:54.000Z","2019-02-04T03:07:49.865Z",50
"2019-02-04T03:09:30.000Z","2019-02-04T03:09:26.000Z",50
"2019-02-04T02:13:27.000Z","2019-02-04T03:13:22.812Z",50
"2019-02-04T03:15:19.000Z","2019-02-04T03:15:14.000Z",51
"2019-02-04T03:20:55.000Z","2019-02-04T03:20:51.000Z",50
"2019-02-04T03:26:28.000Z","2019-02-04T03:26:23.000Z",50
"2019-02-04T03:32:10.000Z","2019-02-04T03:32:05.000Z",50
"2019-02-04T03:37:51.000Z","2019-02-04T03:37:46.000Z",50
"2019-02-04T02:52:34.000Z","2019-02-04T03:52:30.294Z",50
"2019-02-04T03:54:38.000Z","2019-02-04T03:54:33.000Z",50
"2019-02-04T02:58:08.000Z","2019-02-04T03:58:03.235Z",50
"2019-02-04T04:00:19.000Z","2019-02-04T04:00:15.000Z",50
"2019-02-04T03:03:49.000Z","2019-02-04T04:03:44.618Z",50
"2019-02-04T04:06:01.000Z","2019-02-04T04:05:56.000Z",50
"2019-02-04T03:09:30.000Z","2019-02-04T04:09:25.999Z",50
"2019-02-04T04:11:42.000Z","2019-02-04T04:11:37.000Z",50
"2019-02-04T03:15:20.000Z","2019-02-04T04:15:09.648Z",51
"2019-02-04T04:17:15.000Z","2019-02-04T04:17:10.000Z",50
"2019-02-04T04:22:47.000Z","2019-02-04T04:22:43.000Z",50
"2019-02-04T03:26:28.000Z","2019-02-04T04:26:23.932Z",50
"2019-02-04T04:28:28.000Z","2019-02-04T04:28:24.000Z",50
"2019-02-04T03:32:09.000Z","2019-02-04T04:32:05.285Z",50
"2019-02-04T04:34:01.000Z","2019-02-04T04:33:57.000Z",50
"2019-02-04T04:39:42.000Z","2019-02-04T04:39:38.000Z",50
"2019-02-04T04:45:15.000Z","2019-02-04T04:45:11.000Z",50
"2019-02-04T04:50:48.000Z","2019-02-04T04:50:43.000Z",51
"2019-02-04T03:54:38.000Z","2019-02-04T04:54:33.712Z",50
"2019-02-04T04:56:29.000Z","2019-02-04T04:56:25.000Z",51
"2019-02-04T04:00:19.000Z","2019-02-04T05:00:15.019Z",50
"2019-02-04T04:06:01.000Z","2019-02-04T05:05:56.314Z",50
"2019-02-04T05:07:44.000Z","2019-02-04T05:07:39.000Z",51
"2019-02-04T04:11:42.000Z","2019-02-04T05:11:37.585Z",50
"2019-02-04T05:13:25.000Z","2019-02-04T05:13:20.000Z",50
"2019-02-04T04:17:15.000Z","2019-02-04T05:17:10.396Z",50
"2019-02-04T04:22:47.000Z","2019-02-04T05:22:43.193Z",50
"2019-02-04T05:24:59.000Z","2019-02-04T05:24:54.000Z",50
"2019-02-04T05:30:33.000Z","2019-02-04T05:30:29.000Z",50
"2019-02-04T04:34:02.000Z","2019-02-04T05:33:57.199Z",50
"2019-02-04T05:36:00.000Z","2019-02-04T05:35:55.000Z",50
"2019-02-04T05:41:44.000Z","2019-02-04T05:41:39.000Z",50
"2019-02-04T05:47:14.000Z","2019-02-04T05:47:09.000Z",50
"2019-02-04T04:50:48.000Z","2019-02-04T05:50:43.968Z",51
"2019-02-04T05:52:47.000Z","2019-02-04T05:52:42.000Z",50
"2019-02-04T06:04:00.000Z","2019-02-04T06:03:56.000Z",50
"2019-02-04T05:07:45.000Z","2019-02-04T06:07:39.156Z",51
"2019-02-04T05:13:25.000Z","2019-02-04T06:13:20.363Z",50
"2019-02-04T06:15:07.000Z","2019-02-04T06:15:01.000Z",50
"2019-02-04T06:20:39.000Z","2019-02-04T06:20:34.000Z",50
"2019-02-04T06:26:24.000Z","2019-02-04T06:26:20.000Z",50
"2019-02-04T06:32:02.000Z","2019-02-04T06:31:56.000Z",51
"2019-02-04T05:36:01.000Z","2019-02-04T06:35:55.927Z",50
"2019-02-04T06:37:34.000Z","2019-02-04T06:37:29.000Z",51
"2019-02-04T06:43:12.000Z","2019-02-04T06:43:02.000Z",51
"2019-02-04T06:48:51.000Z","2019-02-04T06:48:46.000Z",51
"2019-02-04T05:52:47.000Z","2019-02-04T06:52:42.584Z",50
"2019-02-04T06:54:21.000Z","2019-02-04T06:54:16.000Z",51
"2019-02-04T06:59:53.000Z","2019-02-04T06:59:48.000Z",51
"2019-02-04T07:05:34.000Z","2019-02-04T07:05:29.000Z",51
"2019-02-04T07:10:58.000Z","2019-02-04T07:10:54.000Z",51
"2019-02-04T06:15:07.000Z","2019-02-04T07:15:01.930Z",50
"2019-02-04T07:16:40.000Z","2019-02-04T07:16:35.000Z",51
"2019-02-04T06:20:39.000Z","2019-02-04T07:20:34.644Z",50
"2019-02-04T07:22:13.000Z","2019-02-04T07:22:07.000Z",50
"2019-02-04T07:27:45.000Z","2019-02-04T07:27:40.000Z",51
"2019-02-04T07:33:26.000Z","2019-02-04T07:33:21.000Z",51
"2019-02-04T06:37:34.000Z","2019-02-04T07:37:29.648Z",51
"2019-02-04T07:38:59.000Z","2019-02-04T07:38:54.000Z",51
"2019-02-04T06:43:12.000Z","2019-02-04T07:43:02.330Z",51
"2019-02-04T07:44:32.000Z","2019-02-04T07:44:27.000Z",51
"2019-02-04T07:50:04.000Z","2019-02-04T07:49:59.000Z",51
"2019-02-04T06:54:21.000Z","2019-02-04T07:54:16.106Z",51
"2019-02-04T07:55:37.000Z","2019-02-04T07:55:32.000Z",50
"2019-02-04T06:59:53.000Z","2019-02-04T07:59:48.771Z",51
"2019-02-04T08:01:17.000Z","2019-02-04T08:01:13.000Z",51
"2019-02-04T07:05:26.000Z","2019-02-04T08:05:21.443Z",51
"2019-02-04T07:10:58.000Z","2019-02-04T08:10:54.112Z",51
"2019-02-04T07:16:40.000Z","2019-02-04T08:16:35.232Z",51
"2019-02-04T08:18:13.000Z","2019-02-04T08:18:08.000Z",51
"2019-02-04T07:22:13.000Z","2019-02-04T08:22:07.900Z",50
"2019-02-04T08:23:54.000Z","2019-02-04T08:23:49.000Z",51
"2019-02-04T07:27:45.000Z","2019-02-04T08:27:40.565Z",51
"2019-02-04T08:29:33.000Z","2019-02-04T08:29:28.000Z",51
"2019-02-04T08:35:00.000Z","2019-02-04T08:34:55.000Z",51
"2019-02-04T07:38:59.000Z","2019-02-04T08:38:54.355Z",51
"2019-02-04T07:44:32.000Z","2019-02-04T08:44:27.025Z",51
"2019-02-04T08:46:15.000Z","2019-02-04T08:46:09.000Z",51
"2019-02-04T08:51:47.000Z","2019-02-04T08:51:42.000Z",51
"2019-02-04T07:55:37.000Z","2019-02-04T08:55:32.386Z",50
"2019-02-04T09:03:10.000Z","2019-02-04T09:03:05.000Z",51
"2019-02-04T08:18:13.000Z","2019-02-04T09:18:08.645Z",51
"2019-02-04T09:20:12.000Z","2019-02-04T09:20:07.000Z",51
"2019-02-04T09:25:53.000Z","2019-02-04T09:25:45.000Z",51
"2019-02-04T08:29:34.000Z","2019-02-04T09:29:22.690Z",51
"2019-02-04T09:31:23.000Z","2019-02-04T09:31:18.000Z",51
"2019-02-04T08:35:00.000Z","2019-02-04T09:34:55.531Z",51
"2019-02-04T09:37:05.000Z","2019-02-04T09:37:01.000Z",52
"2019-02-04T09:42:48.000Z","2019-02-04T09:42:43.000Z",52
"2019-02-04T08:46:15.000Z","2019-02-04T09:46:09.734Z",51
"2019-02-04T09:48:34.000Z","2019-02-04T09:48:25.000Z",52
"2019-02-04T08:51:47.000Z","2019-02-04T09:51:42.676Z",51
"2019-02-04T09:54:04.000Z","2019-02-04T09:53:59.000Z",21
"2019-02-04T09:59:46.000Z","2019-02-04T09:59:42.000Z",20
"2019-02-04T09:03:10.000Z","2019-02-04T10:03:05.777Z",51
"2019-02-04T10:05:29.000Z","2019-02-04T10:05:24.000Z",20
"2019-02-04T10:11:08.000Z","2019-02-04T10:11:03.000Z",20
"2019-02-04T10:16:51.000Z","2019-02-04T10:16:42.000Z",21
"2019-02-04T09:20:07.000Z","2019-02-04T10:20:03.023Z",51
"2019-02-04T10:22:23.000Z","2019-02-04T10:22:19.000Z",21
"2019-02-04T09:25:53.000Z","2019-02-04T10:25:45.164Z",51
"2019-02-04T10:28:14.000Z","2019-02-04T10:28:04.000Z",21
"2019-02-04T09:31:23.000Z","2019-02-04T10:31:18.924Z",51
"2019-02-04T09:42:48.000Z","2019-02-04T10:42:43.321Z",52
"2019-02-04T10:45:20.000Z","2019-02-04T10:45:09.000Z",21
"2019-02-04T09:48:34.000Z","2019-02-04T10:48:25.637Z",52
"2019-02-04T09:54:05.000Z","2019-02-04T10:53:59.531Z",21
"2019-02-04T09:59:46.000Z","2019-02-04T10:59:42.019Z",20
"2019-02-04T10:05:33.000Z","2019-02-04T11:05:24.738Z",20
"2019-02-04T11:07:49.000Z","2019-02-04T11:07:35.000Z",21
"2019-02-04T10:11:09.000Z","2019-02-04T11:10:59.253Z",20
"2019-02-04T10:16:54.000Z","2019-02-04T11:16:36.263Z",21
"2019-02-04T11:30:10.000Z","2019-02-04T11:30:00.000Z",21
"2019-02-04T11:41:22.000Z","2019-02-04T11:41:17.000Z",21
"2019-02-04T11:52:39.000Z","2019-02-04T11:52:34.000Z",21
"2019-02-04T11:58:14.000Z","2019-02-04T11:58:08.000Z",21
"2019-02-04T12:16:56.000Z","2019-02-04T12:16:41.000Z",21
"2019-02-04T12:38:36.000Z","2019-02-04T12:38:16.000Z",21
"2019-02-04T12:44:05.000Z","2019-02-04T12:43:50.000Z",21
"2019-02-04T12:50:18.000Z","2019-02-04T12:49:52.000Z",21
"2019-02-04T12:55:19.000Z","2019-02-04T12:54:59.000Z",21
"2019-02-06T17:39:37.000Z","2019-02-06T17:39:33.000Z",44
"2019-02-06T17:41:38.000Z","2019-02-06T17:41:34.000Z",68
"2019-02-06T17:42:55.000Z","2019-02-06T17:42:45.000Z",68
"2019-02-06T17:42:56.000Z","2019-02-06T18:42:42.280Z",68
"2019-02-08T15:36:09.000Z","2019-02-08T15:36:04.000Z",63
